Time,Code,Price,Action,Lot,Buyer,Seller,Market
14:24:13,MAPI,"1,165 (-2.10%)",Buy,2,XL [D],CC [D],RG
14:24:13,MAPI,"1,165 (-2.10%)",Buy,2,DH [D],CC [D],RG
14:23:54,MAPI,"1,165 (-2.10%)",Buy,1,XL [D],CC [D],RG
14:23:41,MAPI,"1,165 (-2.10%)",Buy,32,XL [D],CC [D],RG
14:23:41,MAPI,"1,165 (-2.10%)",Buy,42,XL [D],CC [D],RG
14:23:41,MAPI,"1,165 (-2.10%)",Buy,26,XL [D],CC [D],RG
14:23:34,MAPI,"1,165 (-2.10%)",Buy,10,ZR [D],CC [D],RG
14:23:34,MAPI,"1,165 (-2.10%)",Buy,60,ZR [D],HD [F],RG
14:23:30,MAPI,"1,160 (-2.52%)",Sell,"1,305",XA [F],TP [F],RG
14:23:25,MAPI,"1,160 (-2.52%)",Sell,50,XA [F],BB [D],RG
14:23:13,MAPI,"1,160 (-2.52%)",Sell,5,XA [F],CC [D],RG
14:23:12,MAPI,"1,160 (-2.52%)",Sell,45,XA [F],CC [F],RG
14:22:45,MAPI,"1,160 (-2.52%)",Sell,2,XA [F],XC [D],RG
14:22:31,MAPI,"1,160 (-2.52%)",Sell,44,XA [F],CC [D],RG
14:22:29,MAPI,"1,160 (-2.52%)",Sell,11,XA [F],XC [D],RG
14:22:14,MAPI,"1,160 (-2.52%)",Sell,98,XA [F],XC [D],RG
14:21:59,MAPI,"1,160 (-2.52%)",Sell,55,XA [F],BB [D],RG
14:21:57,MAPI,"1,160 (-2.52%)",Sell,47,XA [F],CC [F],RG
14:21:46,MAPI,"1,160 (-2.52%)",Sell,24,XA [F],XC [D],RG
14:21:46,MAPI,"1,160 (-2.52%)",Sell,3,XA [F],XC [D],RG
14:21:46,MAPI,"1,160 (-2.52%)",Sell,2,XA [F],XC [D],RG
14:21:46,MAPI,"1,165 (-2.10%)",Buy,20,KK [D],HD [F],RG
14:21:43,MAPI,"1,160 (-2.52%)",Sell,47,XA [F],CC [F],RG
14:21:41,MAPI,"1,160 (-2.52%)",Sell,45,XA [F],CC [D],RG
14:21:29,MAPI,"1,160 (-2.52%)",Sell,5,XA [F],XL [D],RG
14:21:29,MAPI,"1,165 (-2.10%)",Buy,6,XL [D],HD [F],RG
14:21:29,MAPI,"1,165 (-2.10%)",Buy,3,XL [D],PD [D],RG
14:21:29,MAPI,"1,160 (-2.52%)",Sell,5,XA [F],XL [D],RG
14:21:29,MAPI,"1,160 (-2.52%)",Sell,38,XA [F],CC [F],RG
14:21:29,MAPI,"1,160 (-2.52%)",Sell,10,PG [D],CC [F],RG
14:21:25,MAPI,"1,165 (-2.10%)",Sell,30,BB [D],BK [F],RG
14:21:25,MAPI,"1,165 (-2.10%)",Sell,50,AZ [D],BK [F],RG
14:21:25,MAPI,"1,165 (-2.10%)",Sell,13,DR [D],BK [F],RG
14:21:24,MAPI,"1,165 (-2.10%)",Sell,8,DR [D],PD [D],RG
14:21:18,MAPI,"1,165 (-2.10%)",Sell,44,DR [D],CC [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,23,DR [D],BB [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,12,DR [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,1,XL [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,1,PD [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,12,AK [F],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,2,AK [F],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,50,KK [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,1,XL [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,4,PD [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,5,XL [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,9,XL [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,3,XL [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,5,XL [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,5,XL [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,85,XL [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,5,XL [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,17,XL [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,37,XL [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,11,XL [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,17,XC [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,12,AK [F],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,5,KK [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,5,CC [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,3,KK [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,14,NI [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,7,NI [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,29,NI [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,1,CC [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,70,BB [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,100,CC [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,13,XL [D],AK [F],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,9,XL [D],OD [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,129,PD [D],OD [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,10,PD [D],OD [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,307,XL [D],OD [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,1,YP [D],OD [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,10,NI [D],OD [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,5,XL [D],OD [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,100,CC [D],OD [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,10,OD [D],OD [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,10,XL [D],OD [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,50,CC [D],OD [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,6,YU [D],OD [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,10,XL [D],OD [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,6,XL [D],OD [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,27,YP [D],OD [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,1,XL [D],OD [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,4,PD [D],OD [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,3,DR [D],OD [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,5,XL [D],OD [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,100,XL [D],OD [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,5,XC [D],OD [D],RG
14:21:17,MAPI,"1,165 (-2.10%)",Sell,"4,192",YP [D],OD [D],RG
14:21:15,MAPI,"1,165 (-2.10%)",Sell,47,YP [D],CC [F],RG
14:21:11,MAPI,"1,165 (-2.10%)",Sell,43,YP [D],BB [D],RG
14:21:07,MAPI,"1,165 (-2.10%)",Sell,30,YP [D],XL [D],RG
14:21:01,MAPI,"1,165 (-2.10%)",Sell,10,YP [D],AK [F],RG
14:21:01,MAPI,"1,165 (-2.10%)",Sell,47,YP [D],CC [F],RG
14:20:58,MAPI,"1,165 (-2.10%)",Sell,47,YP [D],BB [D],RG
14:20:55,MAPI,"1,165 (-2.10%)",Sell,46,YP [D],CC [D],RG
14:20:51,MAPI,"1,165 (-2.10%)",Sell,1,YP [D],BB [D],RG
14:20:47,MAPI,"1,165 (-2.10%)",Sell,36,YP [D],BB [D],RG
14:20:47,MAPI,"1,165 (-2.10%)",Sell,48,YP [D],CC [F],RG
14:20:36,MAPI,"1,165 (-2.10%)",Sell,5,YP [D],BB [D],RG
14:20:34,MAPI,"1,165 (-2.10%)",Sell,16,YP [D],CC [D],RG
14:20:34,MAPI,"1,170 (-1.68%)",Buy,9,XL [D],BK [F],RG
14:20:33,MAPI,"1,165 (-2.10%)",Sell,23,YP [D],BB [D],RG
14:20:33,MAPI,"1,165 (-2.10%)",Sell,44,YP [D],CC [F],RG
14:20:31,MAPI,"1,165 (-2.10%)",Sell,5,YP [D],BB [D],RG
14:20:31,MAPI,"1,165 (-2.10%)",Sell,45,YP [D],CC [D],RG
14:20:21,MAPI,"1,165 (-2.10%)",Sell,24,YP [D],BB [D],RG
14:20:21,MAPI,"1,165 (-2.10%)",Sell,12,YP [D],BB [D],RG
14:20:20,MAPI,"1,165 (-2.10%)",Sell,44,YP [D],CC [F],RG
14:20:15,MAPI,"1,165 (-2.10%)",Sell,4,YP [D],XL [D],RG
14:20:11,MAPI,"1,165 (-2.10%)",Sell,44,YP [D],BB [D],RG
14:20:08,MAPI,"1,165 (-2.10%)",Sell,44,YP [D],CC [D],RG
14:20:07,MAPI,"1,165 (-2.10%)",Sell,4,YP [D],BB [D],RG
14:20:07,MAPI,"1,165 (-2.10%)",Sell,46,YP [D],CC [F],RG
14:20:06,MAPI,"1,170 (-1.68%)",Buy,1,EP [D],BK [F],RG
14:20:06,MAPI,"1,165 (-2.10%)",Sell,6,YP [D],BB [D],RG
14:20:05,MAPI,"1,165 (-2.10%)",Sell,4,YP [D],BB [D],RG
14:19:54,MAPI,"1,170 (-1.68%)",Buy,2,XL [D],BK [F],RG
14:19:51,MAPI,"1,165 (-2.10%)",Sell,7,YP [D],BB [D],RG
14:19:51,MAPI,"1,165 (-2.10%)",Sell,22,YP [D],BB [D],RG
14:19:42,MAPI,"1,165 (-2.10%)",Sell,45,YP [D],CC [F],RG
14:19:29,MAPI,"1,165 (-2.10%)",Sell,9,YP [D],BB [D],RG
14:19:29,MAPI,"1,165 (-2.10%)",Sell,5,XL [D],BB [D],RG
14:19:29,MAPI,"1,165 (-2.10%)",Sell,1,XC [D],BB [D],RG
14:19:29,MAPI,"1,165 (-2.10%)",Sell,7,NI [D],BB [D],RG
14:19:19,MAPI,"1,165 (-2.10%)",Sell,7,NI [D],BB [D],RG
14:19:19,MAPI,"1,165 (-2.10%)",Sell,7,NI [D],BB [D],RG
14:19:19,MAPI,"1,165 (-2.10%)",Sell,29,NI [D],BB [D],RG
14:19:19,MAPI,"1,165 (-2.10%)",Sell,1,NI [D],BB [D],RG
14:19:19,MAPI,"1,165 (-2.10%)",Sell,5,XL [D],BB [D],RG
14:19:19,MAPI,"1,165 (-2.10%)",Sell,1,XL [D],CC [D],RG
14:19:19,MAPI,"1,165 (-2.10%)",Sell,1,SQ [D],CC [D],RG
14:19:19,MAPI,"1,165 (-2.10%)",Sell,3,YP [D],CC [D],RG
14:19:19,MAPI,"1,165 (-2.10%)",Sell,2,PD [D],CC [D],RG
14:19:19,MAPI,"1,165 (-2.10%)",Sell,5,YP [D],CC [D],RG
14:19:19,MAPI,"1,165 (-2.10%)",Sell,5,CC [D],CC [D],RG
14:19:19,MAPI,"1,165 (-2.10%)",Sell,1,PD [D],CC [D],RG
14:19:19,MAPI,"1,165 (-2.10%)",Sell,26,XC [D],CC [D],RG
14:19:15,MAPI,"1,170 (-1.68%)",Buy,90,PD [D],BK [F],RG
14:19:14,MAPI,"1,170 (-1.68%)",Buy,10,XL [D],BK [F],RG
14:19:04,MAPI,"1,165 (-2.10%)",Sell,1,XC [D],BB [D],RG
14:18:53,MAPI,"1,170 (-1.68%)",Buy,1,XC [D],BK [F],RG
14:18:35,MAPI,"1,165 (-2.10%)",Sell,3,XC [D],BB [D],RG
14:18:27,MAPI,"1,165 (-2.10%)",Sell,2,XL [D],XL [D],RG
14:18:27,MAPI,"1,165 (-2.10%)",Sell,3,XL [D],XL [D],RG
14:18:21,MAPI,"1,170 (-1.68%)",Buy,1,EP [D],BK [F],RG
14:18:18,MAPI,"1,165 (-2.10%)",Sell,21,XL [D],BB [D],RG
14:18:15,MAPI,"1,165 (-2.10%)",Sell,44,XL [D],CC [D],RG
14:17:53,MAPI,"1,165 (-2.10%)",Sell,18,XL [D],SQ [D],RG
14:17:53,MAPI,"1,165 (-2.10%)",Sell,3,MG [D],SQ [D],RG
14:17:42,MAPI,"1,165 (-2.10%)",Sell,9,MG [D],AK [F],RG
14:17:25,MAPI,"1,170 (-1.68%)",Buy,71,PD [D],BK [F],RG
14:17:25,MAPI,"1,170 (-1.68%)",Buy,27,PD [D],CC [F],RG
14:17:25,MAPI,"1,170 (-1.68%)",Buy,2,PD [D],CC [F],RG
14:16:30,MAPI,"1,165 (-2.10%)",Sell,110,MG [D],TP [F],RG
14:16:30,MAPI,"1,165 (-2.10%)",Sell,10,XC [D],TP [F],RG
14:16:30,MAPI,"1,165 (-2.10%)",Sell,5,XC [D],TP [F],RG
14:16:30,MAPI,"1,165 (-2.10%)",Sell,500,LS [D],TP [F],RG
14:16:30,MAPI,"1,165 (-2.10%)",Sell,3,XL [D],TP [F],RG
14:16:30,MAPI,"1,165 (-2.10%)",Sell,100,CC [D],TP [F],RG
14:16:30,MAPI,"1,165 (-2.10%)",Sell,5,PD [D],TP [F],RG
14:16:30,MAPI,"1,165 (-2.10%)",Sell,30,TP [D],TP [F],RG
14:16:30,MAPI,"1,165 (-2.10%)",Sell,3,XL [D],TP [F],RG
14:16:30,MAPI,"1,165 (-2.10%)",Sell,88,XL [D],TP [F],RG
14:16:30,MAPI,"1,165 (-2.10%)",Sell,85,GR [D],TP [F],RG
14:16:30,MAPI,"1,165 (-2.10%)",Sell,40,NI [D],TP [F],RG
14:16:30,MAPI,"1,165 (-2.10%)",Sell,2,YU [D],TP [F],RG
14:16:30,MAPI,"1,165 (-2.10%)",Sell,33,DH [D],TP [F],RG
14:16:29,MAPI,"1,165 (-2.10%)",Sell,18,DH [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,30,DH [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,1,DH [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,90,DH [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,9,XL [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,5,PD [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,1,XL [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,2,CC [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,300,KK [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,1,YP [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,3,LG [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,10,PD [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,1,PD [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,48,XL [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,8,XL [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,1,PD [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,10,XC [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,2,XC [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,30,CC [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,42,EP [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,10,XL [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,1,PD [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,5,PD [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,5,PD [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,5,PD [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,5,PD [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,5,PD [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,1,PD [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,1,YP [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,1,XL [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,1,YP [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,5,XL [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,1,OD [D],XC [D],RG
14:16:28,MAPI,"1,165 (-2.10%)",Sell,28,HD [F],XC [D],RG
14:16:27,MAPI,"1,165 (-2.10%)",Sell,1,HD [F],XC [D],RG
14:16:27,MAPI,"1,165 (-2.10%)",Sell,1,HD [F],XC [D],RG
14:16:27,MAPI,"1,170 (-1.68%)",Buy,15,PD [D],CC [F],RG
14:16:27,MAPI,"1,170 (-1.68%)",Buy,29,PD [D],CC [F],RG
14:16:27,MAPI,"1,170 (-1.68%)",Buy,42,PD [D],CC [F],RG
14:16:27,MAPI,"1,170 (-1.68%)",Buy,11,PD [D],CC [F],RG
14:16:27,MAPI,"1,170 (-1.68%)",Buy,3,PD [D],CC [F],RG
14:16:18,MAPI,"1,165 (-2.10%)",Sell,34,HD [F],BB [D],RG
14:16:18,MAPI,"1,165 (-2.10%)",Sell,22,HD [F],BB [D],RG
14:16:18,MAPI,"1,165 (-2.10%)",Sell,1,SQ [D],BB [D],RG
14:16:18,MAPI,"1,165 (-2.10%)",Sell,32,EP [D],BB [D],RG
14:16:17,MAPI,"1,165 (-2.10%)",Sell,25,EP [D],KK [D],RG
14:16:17,MAPI,"1,165 (-2.10%)",Sell,5,EP [D],XL [D],RG
14:16:17,MAPI,"1,165 (-2.10%)",Sell,8,EP [D],YP [D],RG
14:16:17,MAPI,"1,165 (-2.10%)",Sell,1,EP [D],XL [D],RG
14:16:17,MAPI,"1,165 (-2.10%)",Sell,1,EP [D],XL [D],RG
14:16:17,MAPI,"1,165 (-2.10%)",Sell,8,EP [D],XL [D],RG
14:16:17,MAPI,"1,165 (-2.10%)",Sell,4,EP [D],XL [D],RG
14:16:17,MAPI,"1,165 (-2.10%)",Sell,2,EP [D],XL [D],RG
14:16:17,MAPI,"1,165 (-2.10%)",Sell,11,EP [D],XL [D],RG
14:16:17,MAPI,"1,165 (-2.10%)",Sell,1,EP [D],XL [D],RG
14:16:17,MAPI,"1,165 (-2.10%)",Sell,30,EP [D],XL [D],RG
14:16:17,MAPI,"1,165 (-2.10%)",Sell,18,EP [D],XL [D],RG
14:16:17,MAPI,"1,165 (-2.10%)",Sell,10,EP [D],XL [D],RG
14:16:17,MAPI,"1,165 (-2.10%)",Sell,44,EP [D],CC [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,30,EP [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,1,DX [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,1,PD [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,10,XC [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,11,AK [F],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,2,AK [F],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,3,XL [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,5,KK [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,1,DH [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,11,AK [F],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,1,XC [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,8,YP [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,35,YP [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,6,XL [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,25,XL [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,5,PD [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,10,CC [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,15,XL [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,177,YP [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,677,YP [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,27,NI [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,14,NI [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,58,NI [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,5,XL [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,12,AK [F],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,20,XL [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,4,DH [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,10,XC [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,6,XC [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,9,YP [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,4,YP [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,1,PD [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,100,YP [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,1,PD [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,20,KK [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,5,YP [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,10,PD [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,6,XC [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,10,CP [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,4,XL [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,6,XC [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,9,XL [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,2,AK [F],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,4,XL [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,20,OD [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,11,AK [F],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,1,DR [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,100,NI [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,30,YP [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,9,XL [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,180,XL [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,7,XC [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,10,AK [F],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,3,PD [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,5,KK [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,2,KK [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,10,XC [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,10,YP [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,16,XL [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,860,XL [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,8,OD [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,2,XL [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,5,YP [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,8,SQ [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,11,AK [F],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,2,AK [F],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,2,XC [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,22,YP [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,42,BB [D],AK [F],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,45,BB [D],YP [D],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,5,XL [D],YP [D],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,4,PD [D],YP [D],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,1,XL [D],YP [D],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,5,XL [D],YP [D],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,11,AK [F],YP [D],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,3,XC [D],YP [D],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,3,XL [D],YP [D],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,4,OD [D],YP [D],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,10,AK [F],YP [D],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,19,BK [F],YP [D],RG
14:16:08,MAPI,"1,170 (-1.68%)",Sell,90,CC [D],YP [D],RG
14:16:03,MAPI,"1,170 (-1.68%)",Sell,6,CC [D],BB [D],RG
14:16:03,MAPI,"1,170 (-1.68%)",Sell,4,CC [D],BB [D],RG
14:16:02,MAPI,"1,170 (-1.68%)",Sell,4,CC [D],XL [D],RG
14:16:02,MAPI,"1,170 (-1.68%)",Sell,44,CC [D],CC [D],RG
14:15:48,MAPI,"1,170 (-1.68%)",Sell,13,CC [D],BB [D],RG
14:15:48,MAPI,"1,170 (-1.68%)",Sell,1,CC [D],BB [D],RG
14:15:33,MAPI,"1,170 (-1.68%)",Sell,6,CC [D],BB [D],RG
14:15:33,MAPI,"1,170 (-1.68%)",Sell,5,CC [D],BB [D],RG
14:15:18,MAPI,"1,170 (-1.68%)",Sell,16,CC [D],BB [D],RG
14:15:18,MAPI,"1,170 (-1.68%)",Sell,9,CC [D],BB [D],RG
14:15:18,MAPI,"1,175 (-1.26%)",Buy,17,SQ [D],BK [F],RG
14:15:13,MAPI,"1,170 (-1.68%)",Sell,45,CC [D],CC [F],RG
14:15:03,MAPI,"1,170 (-1.68%)",Sell,7,CC [D],BB [D],RG
14:15:03,MAPI,"1,170 (-1.68%)",Sell,2,CC [D],BB [D],RG
14:14:48,MAPI,"1,170 (-1.68%)",Sell,12,CC [D],BB [D],RG
14:14:48,MAPI,"1,170 (-1.68%)",Sell,7,CC [D],BB [D],RG
14:14:33,MAPI,"1,170 (-1.68%)",Sell,23,CC [D],BB [D],RG
